Time,Price
6.213600000000000000e+06,2.323083333333333300e+01
6.217200000000000000e+06,2.540333333333333243e+01
6.220800000000000000e+06,2.746166666666666956e+01
6.224400000000000000e+06,2.325499999999999901e+01
6.228000000000000000e+06,2.740083333333332760e+01
6.231600000000000000e+06,2.622250000000000014e+01
6.235200000000000000e+06,2.828833333333333755e+01
6.238800000000000000e+06,4.299333333333333940e+01
6.242400000000000000e+06,7.875166666666667936e+01
6.246000000000000000e+06,2.774583333333333712e+01
6.249600000000000000e+06,5.192166666666665975e+01
6.253200000000000000e+06,4.517416666666667169e+01
6.256800000000000000e+06,3.349666666666666970e+01
6.260400000000000000e+06,4.111333333333332973e+01
6.264000000000000000e+06,3.185500000000000398e+01
6.267600000000000000e+06,2.634750000000000725e+01
6.271200000000000000e+06,2.524083333333333101e+01
6.274800000000000000e+06,2.544166666666666643e+01
6.278400000000000000e+06,2.631083333333333130e+01
6.282000000000000000e+06,2.576749999999999829e+01
6.285600000000000000e+06,3.648833333333332973e+01
6.289200000000000000e+06,2.736333333333333329e+01
6.292800000000000000e+06,2.540749999999999531e+01
6.296400000000000000e+06,2.283166666666666700e+01
6.300000000000000000e+06,2.168500000000000227e+01
6.303600000000000000e+06,2.650833333333333641e+01
6.307200000000000000e+06,2.351333333333333542e+01
6.310800000000000000e+06,2.268499999999999872e+01
6.314400000000000000e+06,2.323333333333333073e+01
6.318000000000000000e+06,2.742333333333333201e+01
6.321600000000000000e+06,2.812250000000000227e+01
6.325200000000000000e+06,4.199000000000000199e+01
6.328800000000000000e+06,9.018166666666665776e+01
6.332400000000000000e+06,2.831333333333333258e+01
6.336000000000000000e+06,4.270083333333334252e+01
6.339600000000000000e+06,2.981999999999999673e+01
6.343200000000000000e+06,4.319416666666666771e+01
6.346800000000000000e+06,2.876666666666666572e+01
6.350400000000000000e+06,2.967083333333333428e+01
6.354000000000000000e+06,3.647333333333332916e+01
6.357600000000000000e+06,3.729666666666667396e+01
6.361200000000000000e+06,2.936250000000000782e+01
6.364800000000000000e+06,2.768416666666666615e+01
6.368400000000000000e+06,3.545500000000000540e+01
6.372000000000000000e+06,2.939416666666666345e+01
6.375600000000000000e+06,4.265833333333333144e+01
6.379200000000000000e+06,2.491916666666667268e+01
6.382800000000000000e+06,2.444333333333333158e+01
6.386400000000000000e+06,2.287166666666666615e+01
6.390000000000000000e+06,5.509333333333333371e+01
6.393600000000000000e+06,2.242666666666666586e+01
6.397200000000000000e+06,2.326916666666666700e+01
6.400800000000000000e+06,3.574166666666666714e+01
6.404400000000000000e+06,2.180333333333333101e+01
6.408000000000000000e+06,2.297416666666666529e+01
6.411600000000000000e+06,2.525166666666666515e+01
6.415200000000000000e+06,2.588500000000000512e+01
6.418800000000000000e+06,2.818250000000000455e+01
6.422400000000000000e+06,2.838916666666666799e+01
6.426000000000000000e+06,2.901749999999999829e+01
6.429600000000000000e+06,6.947166666666666401e+01
6.433200000000000000e+06,5.728666666666666885e+01
6.436800000000000000e+06,2.371833333333333371e+01
6.440400000000000000e+06,2.560083333333333755e+01
6.444000000000000000e+06,2.693166666666666131e+01
6.447600000000000000e+06,3.594749999999999801e+01
6.451200000000000000e+06,2.920333333333333314e+01
6.454800000000000000e+06,2.671333333333332760e+01
6.458400000000000000e+06,3.367666666666666231e+01
6.462000000000000000e+06,5.553416666666666401e+01
6.465600000000000000e+06,2.979999999999999716e+01
6.469200000000000000e+06,3.097416666666667240e+01
6.472800000000000000e+06,4.227250000000000085e+01
6.476400000000000000e+06,2.534250000000000114e+01
6.480000000000000000e+06,4.063666666666667027e+01
6.483600000000000000e+06,2.272750000000000270e+01
6.487200000000000000e+06,2.254666666666666686e+01
6.490800000000000000e+06,2.226333333333333542e+01
6.494400000000000000e+06,2.397916666666666785e+01
6.498000000000000000e+06,2.316250000000000497e+01
6.501600000000000000e+06,2.275750000000000384e+01
6.505200000000000000e+06,2.942333333333333556e+01
6.508800000000000000e+06,2.488583333333332703e+01
6.512400000000000000e+06,2.493416666666666970e+01
6.516000000000000000e+06,2.378000000000000114e+01
6.519600000000000000e+06,2.519083333333333385e+01
6.523200000000000000e+06,2.359333333333333371e+01
6.526800000000000000e+06,2.274166666666667069e+01
6.530400000000000000e+06,2.373416666666666686e+01
6.534000000000000000e+06,2.251166666666666671e+01
6.537600000000000000e+06,2.318750000000000000e+01
6.541200000000000000e+06,2.563166666666667126e+01
6.544800000000000000e+06,2.520666666666666700e+01
6.548400000000000000e+06,2.437000000000000099e+01
6.552000000000000000e+06,2.381416666666666515e+01
6.555600000000000000e+06,2.539499999999999957e+01
6.559200000000000000e+06,2.391750000000000043e+01
6.562800000000000000e+06,2.566083333333332916e+01
6.566400000000000000e+06,2.418250000000000099e+01
6.570000000000000000e+06,2.837749999999999773e+01
6.573600000000000000e+06,2.487833333333333030e+01
6.577200000000000000e+06,2.813083333333333869e+01
6.580800000000000000e+06,4.117083333333333428e+01
6.584400000000000000e+06,3.718416666666666970e+01
6.588000000000000000e+06,3.013249999999999673e+01
6.591600000000000000e+06,4.184083333333333599e+01
6.595200000000000000e+06,3.291916666666666202e+01
6.598800000000000000e+06,5.183416666666667538e+01
6.602400000000000000e+06,5.205749999999999744e+01
6.606000000000000000e+06,6.066916666666667624e+01
6.609600000000000000e+06,3.057166666666666899e+01
6.613200000000000000e+06,2.785083333333333044e+01
6.616800000000000000e+06,3.465416666666667567e+01
6.620400000000000000e+06,3.964416666666667055e+01
6.624000000000000000e+06,2.747250000000000725e+01
6.627600000000000000e+06,2.726916666666665989e+01
6.631200000000000000e+06,2.662833333333333030e+01
6.634800000000000000e+06,2.595250000000000057e+01
6.638400000000000000e+06,2.502833333333333243e+01
6.642000000000000000e+06,2.322083333333333499e+01
6.645600000000000000e+06,2.218499999999999872e+01
6.649200000000000000e+06,2.334750000000000014e+01
6.652800000000000000e+06,2.433583333333333698e+01
6.656400000000000000e+06,2.425000000000000000e+01
6.660000000000000000e+06,2.385666666666666913e+01
6.663600000000000000e+06,2.695083333333333542e+01
6.667200000000000000e+06,2.857333333333333414e+01
6.670800000000000000e+06,3.186416666666666586e+01
6.674400000000000000e+06,3.284250000000000824e+01
6.678000000000000000e+06,3.403916666666666657e+01
6.681600000000000000e+06,4.640416666666666856e+01
6.685200000000000000e+06,4.679500000000000881e+01
6.688800000000000000e+06,3.631833333333332092e+01
6.692400000000000000e+06,3.151583333333333314e+01
6.696000000000000000e+06,2.678916666666667012e+01
6.699600000000000000e+06,2.512249999999999872e+01
6.703200000000000000e+06,2.984416666666666273e+01
6.706800000000000000e+06,2.277666666666667084e+01
6.710400000000000000e+06,2.282499999999999929e+01
6.714000000000000000e+06,3.045583333333333442e+01
6.717600000000000000e+06,2.474416666666666842e+01
6.721200000000000000e+06,2.377749999999999986e+01
6.724800000000000000e+06,2.140916666666666757e+01
6.728400000000000000e+06,2.244999999999999929e+01
6.732000000000000000e+06,2.269333333333333158e+01
6.735600000000000000e+06,2.715416666666666856e+01
6.739200000000000000e+06,2.576749999999999829e+01
6.742800000000000000e+06,2.598999999999999844e+01
6.746400000000000000e+06,2.642000000000000171e+01
6.750000000000000000e+06,2.747416666666666174e+01
6.753600000000000000e+06,2.985166666666667012e+01
6.757200000000000000e+06,2.893333333333333357e+01
6.760800000000000000e+06,2.712416666666666742e+01
6.764400000000000000e+06,2.825166666666666515e+01
6.768000000000000000e+06,2.771416666666666728e+01
6.771600000000000000e+06,2.952999999999999758e+01
6.775200000000000000e+06,2.631666666666666643e+01
6.778800000000000000e+06,2.722833333333333528e+01
6.782400000000000000e+06,2.646333333333333826e+01
6.786000000000000000e+06,2.522666666666667012e+01
6.789600000000000000e+06,2.444333333333333158e+01
6.793200000000000000e+06,2.503583333333333272e+01
6.796800000000000000e+06,2.738916666666667155e+01
6.800400000000000000e+06,2.787000000000000099e+01
6.804000000000000000e+06,4.280083333333334394e+01
6.807600000000000000e+06,5.814416666666665634e+01
6.811200000000000000e+06,2.872249999999999659e+01
6.814800000000000000e+06,3.425583333333333513e+01
6.818400000000000000e+06,2.527750000000000341e+01
6.822000000000000000e+06,1.065616666666666674e+02
6.825600000000000000e+06,2.474416666666666842e+01
6.829200000000000000e+06,2.795166666666666799e+01
6.832800000000000000e+06,2.875750000000000384e+01
6.836400000000000000e+06,2.822749999999999559e+01
6.840000000000000000e+06,2.886083333333333201e+01
6.843600000000000000e+06,6.015249999999999631e+01
6.847200000000000000e+06,4.103499999999998948e+01
6.850800000000000000e+06,8.321249999999999147e+01
6.854400000000000000e+06,4.291416666666666657e+01
6.858000000000000000e+06,6.991500000000000625e+01
6.861600000000000000e+06,3.960333333333333883e+01
6.865200000000000000e+06,4.529833333333333911e+01
6.868800000000000000e+06,3.165083333333333826e+01
6.872400000000000000e+06,3.011083333333333201e+01
6.876000000000000000e+06,2.941833333333333655e+01
6.879600000000000000e+06,2.945583333333333442e+01
6.883200000000000000e+06,2.930583333333332874e+01
6.886800000000000000e+06,3.040499999999999758e+01
6.890400000000000000e+06,5.661166666666665748e+01
6.894000000000000000e+06,1.237991666666666646e+02
6.897600000000000000e+06,3.053083333333333727e+01
6.901200000000000000e+06,3.844666666666666544e+01
6.904800000000000000e+06,3.046666666666666856e+01
6.908400000000000000e+06,3.042333333333333201e+01
6.912000000000000000e+06,3.932500000000000284e+01
6.915600000000000000e+06,2.893083333333332874e+01
6.919200000000000000e+06,3.249999999999999289e+01
6.922800000000000000e+06,3.724166666666666714e+01
6.926400000000000000e+06,3.293583333333333485e+01
6.930000000000000000e+06,3.152749999999999986e+01
6.933600000000000000e+06,3.831416666666666515e+01
6.937200000000000000e+06,3.265500000000000824e+01
6.940800000000000000e+06,3.504583333333334139e+01
6.944400000000000000e+06,3.711500000000000199e+01
6.948000000000000000e+06,3.186166666666666458e+01
6.951600000000000000e+06,3.326166666666667027e+01
6.955200000000000000e+06,3.337916666666666998e+01
6.958800000000000000e+06,2.718499999999999872e+01
6.962400000000000000e+06,2.680166666666666231e+01
6.966000000000000000e+06,2.787999999999999901e+01
6.969600000000000000e+06,2.685249999999999559e+01
6.973200000000000000e+06,2.696166666666666956e+01
6.976800000000000000e+06,3.414666666666666828e+01
6.980400000000000000e+06,3.044666666666666188e+01
6.984000000000000000e+06,2.610333333333333528e+01
6.987600000000000000e+06,2.729000000000000270e+01
6.991200000000000000e+06,2.225750000000000384e+01
6.994800000000000000e+06,1.403008333333333155e+02
6.998400000000000000e+06,2.836499999999999844e+01
7.002000000000000000e+06,3.023916666666666586e+01
7.005600000000000000e+06,2.895916666666666472e+01
7.009200000000000000e+06,2.586249999999999716e+01
7.012800000000000000e+06,2.589250000000000185e+01
7.016400000000000000e+06,2.718583333333333485e+01
7.020000000000000000e+06,3.151000000000000156e+01
7.023600000000000000e+06,7.801416666666666799e+01
7.027200000000000000e+06,3.136833333333332519e+01
7.030800000000000000e+06,2.879083333333333528e+01
7.034400000000000000e+06,3.065499999999999758e+01
7.038000000000000000e+06,2.596416666666666728e+01
7.041600000000000000e+06,2.634000000000000341e+01
7.045200000000000000e+06,2.684000000000000341e+01
7.048800000000000000e+06,2.460749999999999815e+01
7.052400000000000000e+06,2.491166666666666529e+01
7.056000000000000000e+06,2.623166666666666558e+01
7.059600000000000000e+06,2.296416666666666728e+01
7.063200000000000000e+06,3.988333333333333286e+01
7.066800000000000000e+06,2.529583333333333428e+01
7.070400000000000000e+06,2.469750000000000156e+01
7.074000000000000000e+06,2.458333333333333215e+01
7.077600000000000000e+06,2.511749999999999616e+01
7.081200000000000000e+06,2.673916666666667297e+01
7.084800000000000000e+06,2.587916666666666643e+01
7.088400000000000000e+06,2.653499999999999659e+01
7.092000000000000000e+06,2.619916666666666671e+01
7.095600000000000000e+06,2.455249999999999844e+01
7.099200000000000000e+06,2.379749999999999943e+01
7.102800000000000000e+06,2.301000000000000156e+01
7.106400000000000000e+06,2.429416666666666913e+01
7.110000000000000000e+06,2.627083333333333215e+01
7.113600000000000000e+06,2.653583333333333272e+01
7.117200000000000000e+06,3.236999999999999744e+01
7.120800000000000000e+06,2.769333333333332803e+01
7.124400000000000000e+06,2.551000000000000156e+01
7.128000000000000000e+06,2.751416666666666444e+01
7.131600000000000000e+06,2.590000000000000213e+01
7.135200000000000000e+06,2.647916666666666785e+01
7.138800000000000000e+06,2.811166666666666814e+01
7.142400000000000000e+06,3.196583333333333599e+01
7.146000000000000000e+06,2.459499999999999886e+01
7.149600000000000000e+06,4.778416666666666401e+01
7.153200000000000000e+06,4.117083333333333428e+01
7.156800000000000000e+06,8.394500000000000739e+01
7.160400000000000000e+06,3.869749999999999801e+01
7.164000000000000000e+06,3.133916666666667084e+01
7.167600000000000000e+06,3.554333333333333655e+01
7.171200000000000000e+06,3.809333333333332661e+01
7.174800000000000000e+06,3.450916666666665833e+01
7.178400000000000000e+06,3.614583333333333570e+01
7.182000000000000000e+06,4.867916666666667425e+01
7.185600000000000000e+06,5.126833333333332376e+01
7.189200000000000000e+06,4.775666666666666771e+01
7.192800000000000000e+06,3.130666666666666842e+01
7.196400000000000000e+06,3.473499999999999233e+01
7.200000000000000000e+06,3.682750000000000057e+01
7.203600000000000000e+06,2.970166666666666444e+01
7.207200000000000000e+06,2.581333333333333258e+01
7.210800000000000000e+06,3.892166666666666686e+01
7.214400000000000000e+06,4.232499999999999574e+01
7.218000000000000000e+06,2.725000000000000000e+01
7.221600000000000000e+06,2.818166666666666842e+01
7.225200000000000000e+06,2.853583333333332916e+01
7.228800000000000000e+06,3.041833333333333655e+01
7.232400000000000000e+06,3.335833333333333428e+01
7.236000000000000000e+06,3.497250000000000369e+01
7.239600000000000000e+06,2.936166666666666814e+01
7.243200000000000000e+06,2.776416666666666799e+01
7.246800000000000000e+06,2.473999999999999844e+01
7.250400000000000000e+06,2.427583333333333471e+01
7.254000000000000000e+06,2.779000000000000270e+01
7.257600000000000000e+06,2.737083333333332646e+01
7.261200000000000000e+06,2.609333333333333371e+01
7.264800000000000000e+06,2.568083333333333584e+01
7.268400000000000000e+06,2.495250000000000057e+01
7.272000000000000000e+06,2.648999999999999488e+01
7.275600000000000000e+06,3.618750000000000000e+01
7.279200000000000000e+06,3.204249999999999687e+01
7.282800000000000000e+06,3.288416666666666544e+01
7.286400000000000000e+06,3.413250000000000028e+01
7.290000000000000000e+06,3.393666666666666742e+01
7.293600000000000000e+06,3.074000000000000554e+01
7.297200000000000000e+06,3.483999999999999631e+01
7.300800000000000000e+06,3.273749999999999716e+01
7.304400000000000000e+06,2.845499999999999829e+01
7.308000000000000000e+06,2.579666666666666686e+01
7.311600000000000000e+06,2.695083333333332476e+01
7.315200000000000000e+06,2.617666666666666586e+01
7.318800000000000000e+06,2.750333333333333385e+01
7.322400000000000000e+06,2.151416666666666799e+01
7.326000000000000000e+06,2.918500000000000227e+01
7.329600000000000000e+06,2.815499999999999758e+01
7.333200000000000000e+06,2.031583333333333385e+01
7.336800000000000000e+06,2.112583333333333258e+01
7.340400000000000000e+06,2.629749999999999943e+01
7.344000000000000000e+06,2.413666666666666671e+01
7.347600000000000000e+06,2.739416666666666345e+01
7.351200000000000000e+06,2.476083333333333414e+01
7.354800000000000000e+06,3.515583333333334082e+01
7.358400000000000000e+06,3.072083333333333499e+01
7.362000000000000000e+06,2.919166666666666643e+01
7.365600000000000000e+06,3.118166666666666842e+01
7.369200000000000000e+06,4.505333333333332035e+01
7.372800000000000000e+06,3.535333333333333172e+01
7.376400000000000000e+06,2.895999999999999375e+01
7.380000000000000000e+06,2.482166666666666899e+01
7.383600000000000000e+06,2.401083333333333414e+01
7.387200000000000000e+06,2.320833333333333215e+01
7.390800000000000000e+06,2.233666666666666245e+01
7.394400000000000000e+06,2.202749999999999986e+01
7.398000000000000000e+06,2.251666666666666572e+01
7.401600000000000000e+06,2.217499999999999716e+01
7.405200000000000000e+06,2.324166666666667069e+01
7.408800000000000000e+06,2.642083333333333073e+01
7.412400000000000000e+06,2.759249999999999758e+01
7.416000000000000000e+06,2.195666666666666700e+01
7.419600000000000000e+06,2.053083333333333016e+01
7.423200000000000000e+06,2.089250000000000185e+01
7.426800000000000000e+06,2.353749999999999787e+01
7.430400000000000000e+06,2.290416666666666501e+01
7.434000000000000000e+06,2.405416666666667069e+01
7.437600000000000000e+06,2.552333333333332988e+01
7.441200000000000000e+06,2.393916666666666515e+01
7.444800000000000000e+06,2.202666666666666728e+01
7.448400000000000000e+06,3.477750000000000341e+01
7.452000000000000000e+06,3.862750000000000483e+01
7.455600000000000000e+06,2.797499999999999787e+01
7.459200000000000000e+06,4.689333333333333798e+01
7.462800000000000000e+06,3.040000000000000213e+01
7.466400000000000000e+06,2.732416666666666671e+01
7.470000000000000000e+06,2.416833333333333655e+01
7.473600000000000000e+06,2.374250000000000327e+01
7.477200000000000000e+06,2.466083333333333982e+01
7.480800000000000000e+06,2.378666666666666529e+01
7.484400000000000000e+06,2.325666666666667126e+01
7.488000000000000000e+06,2.451916666666666700e+01
7.491600000000000000e+06,2.474083333333333101e+01
7.495200000000000000e+06,3.375499999999999545e+01
7.498800000000000000e+06,2.713083333333333158e+01
7.502400000000000000e+06,2.200833333333333641e+01
7.506000000000000000e+06,1.952583333333333471e+01
7.509600000000000000e+06,2.178083333333333371e+01
7.513200000000000000e+06,2.175249999999999773e+01
7.516800000000000000e+06,2.165416666666666501e+01
7.520400000000000000e+06,2.285833333333333428e+01
7.524000000000000000e+06,2.147333333333333272e+01
7.527600000000000000e+06,2.401833333333333442e+01
7.531200000000000000e+06,3.236333333333333684e+01
7.534800000000000000e+06,3.163000000000000611e+01
7.538400000000000000e+06,2.883916666666666728e+01
7.542000000000000000e+06,3.390583333333333371e+01
7.545600000000000000e+06,3.782416666666666316e+01
7.549200000000000000e+06,3.282250000000000512e+01
7.552800000000000000e+06,2.399083333333333101e+01
7.556400000000000000e+06,3.072749999999999559e+01
7.560000000000000000e+06,2.447250000000000014e+01
7.563600000000000000e+06,2.371333333333333471e+01
7.567200000000000000e+06,2.267749999999999844e+01
7.570800000000000000e+06,2.243750000000000000e+01
7.574400000000000000e+06,2.289583333333332860e+01
7.578000000000000000e+06,2.230749999999999389e+01
7.581600000000000000e+06,3.160166666666667012e+01
7.585200000000000000e+06,2.373916666666666586e+01
7.588800000000000000e+06,2.243750000000000000e+01
7.592400000000000000e+06,2.107000000000000028e+01
7.596000000000000000e+06,1.940416666666666856e+01
7.599600000000000000e+06,2.056749999999999901e+01
7.603200000000000000e+06,1.683666666666666600e+01
7.606800000000000000e+06,2.060583333333333300e+01
7.610400000000000000e+06,2.240333333333333243e+01
7.614000000000000000e+06,2.282333333333333414e+01
7.617600000000000000e+06,2.724250000000000327e+01
7.621200000000000000e+06,3.786916666666666487e+01
7.624800000000000000e+06,3.725333333333333741e+01
7.628400000000000000e+06,3.088999999999999702e+01
7.632000000000000000e+06,5.016499999999999204e+01
7.635600000000000000e+06,2.943750000000000000e+01
7.639200000000000000e+06,2.876833333333333087e+01
7.642800000000000000e+06,2.480499999999999616e+01
7.646400000000000000e+06,2.784166666666666856e+01
7.650000000000000000e+06,2.640750000000000242e+01
7.653600000000000000e+06,2.484833333333333272e+01
7.657200000000000000e+06,2.430166666666666586e+01
7.660800000000000000e+06,5.920083333333334252e+01
7.664400000000000000e+06,2.488749999999999929e+01
7.668000000000000000e+06,5.921833333333332661e+01
7.671600000000000000e+06,4.311833333333333229e+01
7.675200000000000000e+06,3.708333333333332860e+01
7.678800000000000000e+06,2.348416666666666686e+01
7.682400000000000000e+06,2.271083333333333698e+01
7.686000000000000000e+06,2.159166666666666856e+01
7.689600000000000000e+06,2.263250000000000384e+01
7.693200000000000000e+06,2.225750000000000384e+01
7.696800000000000000e+06,2.191249999999999787e+01
7.700400000000000000e+06,2.118499999999999872e+01
7.704000000000000000e+06,1.873666666666666458e+01
7.707600000000000000e+06,2.043750000000000000e+01
7.711200000000000000e+06,2.108333333333333215e+01
7.714800000000000000e+06,1.947250000000000014e+01
7.718400000000000000e+06,1.896916666666666629e+01
7.722000000000000000e+06,1.939499999999999957e+01
7.725600000000000000e+06,1.724749999999999872e+01
7.729200000000000000e+06,2.837833333333333385e+01
7.732800000000000000e+06,2.143916666666666870e+01
7.736400000000000000e+06,2.357083333333333641e+01
7.740000000000000000e+06,2.065916666666666401e+01
7.743600000000000000e+06,2.126666666666666572e+01
7.747200000000000000e+06,1.884916666666666885e+01
7.750800000000000000e+06,1.979916666666666814e+01
7.754400000000000000e+06,3.668083333333333229e+01
7.758000000000000000e+06,2.143416666666666615e+01
7.761600000000000000e+06,1.993250000000000099e+01
7.765200000000000000e+06,1.780833333333333357e+01
7.768800000000000000e+06,1.769166666666666643e+01
7.772400000000000000e+06,1.657500000000000284e+01
7.776000000000000000e+06,2.042666666666666941e+01
7.779600000000000000e+06,2.108416666666666472e+01
7.783200000000000000e+06,2.040916666666666757e+01
7.786800000000000000e+06,2.299916666666666742e+01
7.790400000000000000e+06,2.572500000000000497e+01
7.794000000000000000e+06,3.068833333333333613e+01
7.797600000000000000e+06,3.114666666666666117e+01
7.801200000000000000e+06,2.817583333333332973e+01
7.804800000000000000e+06,3.117499999999999716e+01
7.808400000000000000e+06,2.917333333333333201e+01
7.812000000000000000e+06,3.351499999999999346e+01
7.815600000000000000e+06,2.835416666666666785e+01
7.819200000000000000e+06,2.870249999999999702e+01
7.822800000000000000e+06,2.812666666666666515e+01
7.826400000000000000e+06,2.769499999999999673e+01
7.830000000000000000e+06,2.740833333333333144e+01
7.833600000000000000e+06,3.612833333333333030e+01
7.837200000000000000e+06,3.190583333333333016e+01
7.840800000000000000e+06,6.012649999999999864e+02
7.844400000000000000e+06,4.157091666666667038e+02
7.848000000000000000e+06,2.791416666666666302e+01
7.851600000000000000e+06,2.493333333333333357e+01
7.855200000000000000e+06,2.573916666666666586e+01
7.858800000000000000e+06,2.371000000000000441e+01
7.862400000000000000e+06,2.714083333333333314e+01
7.866000000000000000e+06,2.638333333333333641e+01
7.869600000000000000e+06,2.596500000000000341e+01
7.873200000000000000e+06,2.574583333333333357e+01
7.876800000000000000e+06,3.058999999999999986e+01
7.880400000000000000e+06,4.515666666666666629e+01
7.884000000000000000e+06,4.409000000000000341e+01
7.887600000000000000e+06,3.134166666666666501e+01
7.891200000000000000e+06,3.019750000000000156e+01
7.894800000000000000e+06,3.485666666666666202e+01
7.898400000000000000e+06,3.826083333333333059e+01
7.902000000000000000e+06,3.351333333333333542e+01
7.905600000000000000e+06,2.942666666666666586e+01
7.909200000000000000e+06,2.610833333333333428e+01
7.912800000000000000e+06,2.549916666666666387e+01
7.916400000000000000e+06,2.507000000000000384e+01
7.920000000000000000e+06,2.546666666666666501e+01
7.923600000000000000e+06,2.451750000000000185e+01
7.927200000000000000e+06,6.257249999999999801e+01
7.930800000000000000e+06,6.601916666666667766e+01
7.934400000000000000e+06,3.874583333333333002e+01
7.938000000000000000e+06,2.701000000000000156e+01
7.941600000000000000e+06,2.575666666666666416e+01
7.945200000000000000e+06,3.082083333333332931e+01
7.948800000000000000e+06,2.415250000000000341e+01
7.952400000000000000e+06,2.718583333333333485e+01
7.956000000000000000e+06,3.350750000000000028e+01
7.959600000000000000e+06,2.357083333333333641e+01
7.963200000000000000e+06,3.098083333333332590e+01
7.966800000000000000e+06,3.074499999999999389e+01
7.970400000000000000e+06,2.622916666666666075e+01
7.974000000000000000e+06,3.587916666666666998e+01
7.977600000000000000e+06,2.507499999999999929e+01
7.981200000000000000e+06,3.015916666666666401e+01
7.984800000000000000e+06,2.464999999999999503e+01
7.988400000000000000e+06,2.518833333333333258e+01
7.992000000000000000e+06,2.730083333333334039e+01
7.995600000000000000e+06,2.522666666666667012e+01
7.999200000000000000e+06,2.586416666666666586e+01
8.002800000000000000e+06,2.534916666666666529e+01
8.006400000000000000e+06,2.301666666666666572e+01
8.010000000000000000e+06,2.759666666666666757e+01
8.013600000000000000e+06,2.807583333333333542e+01
8.017200000000000000e+06,3.149583333333332646e+01
8.020800000000000000e+06,2.393583333333333485e+01
8.024400000000000000e+06,2.504583333333333073e+01
8.028000000000000000e+06,2.171499999999999986e+01
8.031600000000000000e+06,2.437333333333333130e+01
8.035200000000000000e+06,1.996916666666666629e+01
8.038800000000000000e+06,2.080250000000000199e+01
8.042400000000000000e+06,2.114583333333333215e+01
8.046000000000000000e+06,2.221583333333333243e+01
8.049600000000000000e+06,2.856999999999999673e+01
8.053200000000000000e+06,2.961249999999999716e+01
8.056800000000000000e+06,5.317416666666665037e+01
8.060400000000000000e+06,6.269249999999999545e+01
8.064000000000000000e+06,3.322000000000000597e+01
8.067600000000000000e+06,2.834166666666666856e+01
8.071200000000000000e+06,2.719083333333333385e+01
8.074800000000000000e+06,2.760833333333333783e+01
8.078400000000000000e+06,2.724666666666666615e+01
8.082000000000000000e+06,3.134166666666666501e+01
8.085600000000000000e+06,2.860666666666666913e+01
8.089200000000000000e+06,2.579583333333333783e+01
8.092800000000000000e+06,2.677583333333333826e+01
8.096400000000000000e+06,2.423083333333333655e+01
8.100000000000000000e+06,3.828249999999999886e+01
8.103600000000000000e+06,8.949416666666667197e+01
8.107200000000000000e+06,2.494583333333333641e+01
8.110800000000000000e+06,2.298999999999999844e+01
8.114400000000000000e+06,2.570333333333333314e+01
8.118000000000000000e+06,3.427750000000000341e+01
8.121600000000000000e+06,3.334583333333333144e+01
8.125200000000000000e+06,2.264249999999999829e+01
8.128800000000000000e+06,2.259333333333333371e+01
8.132400000000000000e+06,2.427083333333333215e+01
8.136000000000000000e+06,3.105416666666667069e+01
8.139600000000000000e+06,4.800000000000000711e+01
8.143200000000000000e+06,2.964916666666666245e+01
8.146800000000000000e+06,2.772333333333333272e+01
8.150400000000000000e+06,2.669499999999999673e+01
8.154000000000000000e+06,2.927749999999999986e+01
8.157600000000000000e+06,3.006999999999999318e+01
8.161200000000000000e+06,3.077083333333333215e+01
8.164800000000000000e+06,3.888666666666666316e+01
8.168400000000000000e+06,3.301750000000000540e+01
8.172000000000000000e+06,2.028500000000000014e+01
8.175600000000000000e+06,2.051250000000000284e+01
8.179200000000000000e+06,2.240666666666666629e+01
8.182800000000000000e+06,1.938583333333333414e+01
8.186400000000000000e+06,7.501500000000000057e+01
8.190000000000000000e+06,3.200499999999999545e+01
8.193600000000000000e+06,2.608249999999999957e+01
8.197200000000000000e+06,2.523333333333333783e+01
8.200800000000000000e+06,2.081333333333333258e+01
8.204400000000000000e+06,1.380791666666666799e+02
8.208000000000000000e+06,4.890083333333333115e+01
8.211600000000000000e+06,4.441083333333333627e+01
8.215200000000000000e+06,4.024166666666666714e+01
8.218800000000000000e+06,3.511500000000000199e+01
8.222400000000000000e+06,6.748000000000000398e+01
8.226000000000000000e+06,4.750333333333333741e+01
8.229600000000000000e+06,4.912166666666666970e+01
8.233200000000000000e+06,4.720833333333334281e+01
8.236800000000000000e+06,3.259500000000000597e+01
8.240400000000000000e+06,3.936083333333333201e+01
8.244000000000000000e+06,2.583499999999999730e+01
8.247600000000000000e+06,2.552749999999999986e+01
8.251200000000000000e+06,2.526916666666666345e+01
8.254800000000000000e+06,2.309583333333333144e+01
8.258400000000000000e+06,2.587250000000000227e+01
8.262000000000000000e+06,5.771083333333334053e+01
8.265600000000000000e+06,4.003166666666667339e+01
8.269200000000000000e+06,4.230833333333333002e+01
8.272800000000000000e+06,4.019416666666666771e+01
8.276400000000000000e+06,6.007833333333332604e+01
8.280000000000000000e+06,2.459666666666666757e+01
8.283600000000000000e+06,2.337000000000000099e+01
8.287200000000000000e+06,2.519666666666666899e+01
8.290800000000000000e+06,2.383249999999999957e+01
8.294400000000000000e+06,2.622166666666666401e+01
8.298000000000000000e+06,2.440666666666666629e+01
8.301600000000000000e+06,2.463666666666666671e+01
8.305200000000000000e+06,2.509833333333333272e+01
8.308800000000000000e+06,2.348166666666666913e+01
